# degree distribution BA network
# degree : number of node with that degree
# <k> <N(k)>
739	0.005
740	0.03
741	0.03
742	0.03
743	0.025
744	0.05
745	0.025
746	0.03
747	0.03
748	0.005
749	0.02
750	0.05
751	0.02
752	0.025
753	0.015
754	0.035
755	0.03
756	0.015
757	0.03
758	0.035
759	0.035
760	0.045
761	0.04
763	0.025
764	0.05
765	0.055
766	0.025
767	0.04
768	0.01
769	0.02
770	0.025
771	0.03
772	0.02
773	0.015
774	0.05
775	0.045
776	0.035
777	0.025
778	0.01
779	0.015
780	0.04
781	0.01
782	0.01
783	0.05
784	0.045
785	0.04
786	0.03
787	0.015
788	0.025
789	0.015
790	0.04
791	0.03
792	0.03
793	0.035
794	0.01
795	0.045
796	0.015
797	0.01
798	0.015
799	0.005
800	0.02
801	0.045
802	0.03
803	0.04
804	0.005
805	0.025
806	0.025
807	0.03
808	0.015
809	0.03
810	0.04
811	0.04
812	0.04
814	0.03
815	0.02
816	0.015
817	0.03
818	0.015
819	0.005
820	0.03
821	0.04
822	0.04
823	0.025
824	0.015
825	0.005
826	0.035
827	0.03
828	0.045
829	0.03
830	0.025
831	0.02
832	0.025
833	0.025
834	0.045
835	0.025
836	0.02
837	0.015
838	0.02
839	0.02
840	0.01
841	0.015
842	0.015
843	0.01
844	0.035
845	0.04
846	0.03
847	0.01
848	0.03
849	0.025
850	0.03
851	0.025
852	0.03
853	0.015
854	0.025
855	0.005
856	0.01
857	0.015
858	0.025
859	0.01
860	0.035
861	0.045
862	0.005
863	0.025
864	0.025
865	0.045
866	0.02
867	0.005
868	0.02
869	0.015
870	0.01
871	0.02
872	0.025
873	0.01
874	0.005
875	0.015
876	0.015
877	0.025
878	0.02
879	0.02
880	0.005
881	0.015
882	0.015
883	0.015
884	0.02
885	0.015
886	0.01
887	0.01
888	0.035
889	0.04
890	0.025
891	0.015
892	0.025
893	0.03
894	0.02
895	0.035
896	0.025
897	0.015
898	0.025
899	0.02
900	0.03
901	0.02
902	0.03
903	0.025
904	0.045
905	0.015
906	0.025
907	0.01
909	0.005
910	0.02
911	0.03
912	0.01
913	0.03
914	0.035
915	0.02
916	0.025
917	0.03
918	0.02
919	0.01
920	0.025
921	0.01
922	0.015
923	0.025
924	0.015
925	0.015
926	0.025
927	0.04
928	0.035
929	0.015
930	0.015
931	0.015
932	0.01
933	0.015
934	0.03
935	0.04
936	0.015
937	0.02
938	0.02
939	0.04
940	0.01
941	0.02
942	0.015
943	0.015
944	0.005
945	0.015
946	0.01
947	0.025
948	0.03
949	0.03
950	0.025
951	0.01
952	0.03
953	0.05
954	0.02
955	0.01
957	0.025
958	0.005
960	0.015
961	0.015
962	0.035
965	0.01
966	0.01
967	0.02
968	0.02
969	0.015
970	0.01
971	0.015
972	0.02
973	0.04
974	0.035
975	0.01
976	0.01
977	0.035
978	0.02
979	0.035
980	0.01
981	0.02
